"CodeObj","Vaddr","Instruction","Hitcount","Latency","Stall","Idle","Source"
23,7728,"v_mul_hi_u32 v4, s28, v4",0,0,0,0,""
23,7736,"v_mul_lo_u32 v5, v4, s24",0,0,0,0,""
23,7744,"v_sub_nc_u32_e32 v7, s28, v5",0,0,0,0,""
23,7748,"v_add_nc_u32_e32 v6, 1, v4",0,0,0,0,""
23,7752,"v_cmp_le_u32_e32 vcc_lo, s24, v7",0,0,0,0,""
23,7756,"v_subrev_nc_u32_e32 v5, s24, v7",0,0,0,0,""
23,7760,"s_nop 0",0,0,0,0,""
23,7764,"v_cndmask_b32_e32 v4, v4, v6, vcc_lo",0,0,0,0,""
23,7768,"v_cndmask_b32_e32 v7, v7, v5, vcc_lo",0,0,0,0,""
23,7772,"v_add_nc_u32_e32 v5, 1, v4",0,0,0,0,""
23,7776,"v_cmp_le_u32_e32 vcc_lo, s24, v7",0,0,0,0,""
23,7780,"s_nop 1",0,0,0,0,""
23,7784,"v_cndmask_b32_e32 v7, v4, v5, vcc_lo",0,0,0,0,""
23,7788,"s_nop 3",0,0,0,0,""
23,7792,"v_readfirstlane_b32 s27, v7",0,0,0,0,""
23,7796,"s_nop 3",0,0,0,0,""
23,7800,"s_mul_i32 s25, s27, s24",0,0,0,0,""
23,7804,"s_sub_co_u32 s24, s28, s25",0,0,0,0,""
23,7808,"s_mul_i32 s25, s27, s52",0,0,0,0,""
23,7812,"s_add_co_u32 s69, s25, s50",0,0,0,0,""
23,7816,"s_mul_i32 s25, s24, s51",0,0,0,0,""
23,7820,"s_add_co_u32 s68, s25, s49",0,0,0,0,""
23,7824,"s_branch 2",0,0,0,0,""
23,7828,"s_mov_b32 s68, s54",0,0,0,0,""
23,7832,"s_mov_b32 s69, s55",0,0,0,0,""
23,7836,"s_mul_i32 s24, s55, 0x100",144,288,0,3545,""
23,7844,"s_mul_i32 s24, s24, s13",144,288,0,0,""
23,7848,"s_add_co_u32 s72, s4, s24",144,144,0,0,""
23,7852,"s_add_co_ci_u32 s73, 0, s5",144,144,0,0,""
23,7856,"s_mul_i32 s24, s55, 0x100",144,288,0,0,""
