"CodeObj","Vaddr","Instruction","Hitcount","Latency","Stall","Idle","Source"
13,7848,"global_load_b32 v1, v1, s[52:53] scale_offset",72,72,0,1154,""
13,7860,"s_wait_loadcnt 0x0",72,5335,5263,0,""
13,7864,"v_readfirstlane_b32 s7, v1",72,72,0,10,""
13,7868,"s_cmp_gt_i32 s7, s66",72,73,1,1224,""
13,7872,"s_mov_b32 s7, s5",72,73,1,0,""
13,7876,"s_cselect_b32 s3, s3, s8",72,72,0,0,""
13,7880,"s_cselect_b32 s4, s6, s4",72,72,0,0,""
13,7884,"s_delay_alu instid0(SALU_CYCLE_1) | instskip(NEXT) | instid1(SALU_CYCLE_1)",0,0,0,0,""
13,7888,"s_add_co_i32 s4, s3, s4",72,72,0,74,""
13,7892,"s_lshr_b32 s4, s4, 1",72,72,0,72,""
13,7896,"s_delay_alu instid0(SALU_CYCLE_1)",0,0,0,0,""
13,7900,"s_min_u32 s6, s4, 0x17f",72,74,2,72,""
13,7908,"s_add_co_i32 s4, s4, 1",72,72,0,0,""
13,7912,"s_wait_alu depctr_vm_vsrc(0)",0,0,0,0,""
13,7916,"v_mov_b32_e32 v1, s6",72,72,0,22,""
13,7920,"s_wait_alu depctr_va_vdst(0)",0,0,0,0,""
13,7924,"global_load_b32 v1, v1, s[52:53] scale_offset",72,72,0,1082,""
13,7936,"s_wait_loadcnt 0x0",72,5326,5254,0,""
13,7940,"v_readfirstlane_b32 s6, v1",72,72,0,24,""
13,7944,"s_cmp_gt_i32 s6, s66",72,75,3,1224,""
13,7948,"s_mov_b32 s6, s5",72,73,1,0,""
13,7952,"s_cselect_b32 s34, s3, s4",72,73,1,0,""
13,7956,"s_mov_b32 s4, s5",72,79,7,0,""
13,7960,"s_cmp_lt_u32 s34, 0x180",72,72,0,0,""
13,7968,"v_mov_b64_e32 v[2:3], s[4:5]",72,144,0,11,""
13,7972,"s_cselect_b32 s3, s34, 0x17f",72,72,0,363,""
13,7980,"v_mov_b64_e32 v[4:5], s[6:7]",72,160,16,0,""
13,7984,"s_wait_alu depctr_vm_vsrc(0)",0,0,0,0,""
13,7988,"v_mov_b32_e32 v1, s3",72,72,0,22,""
13,7992,"s_cmp_gt_u32 s34, 0x17f",72,72,0,361,""
13,8000,"s_wait_alu depctr_va_vdst(0)",0,0,0,0,""
13,8004,"global_load_b32 v1, v1, s[52:53] scale_offset",72,72,0,648,""
13,8016,"ds_store_b128 v6, v[2:5]",72,216,0,0,""
13,8024,"ds_store_b128 v6, v[2:5] offset:2048",72,216,0,0,""
13,8032,"ds_store_b128 v6, v[2:5] offset:4096",72,216,0,0,""
13,8040,"ds_store_b128 v6, v[2:5] offset:6144",72,216,0,0,""
13,8048,"ds_store_b128 v6, v[2:5] offset:8192",72,216,0,0,""
13,8056,"ds_store_b128 v6, v[2:5] offset:10240",72,216,0,0,""
13,8064,"ds_store_b128 v6, v[2:5] offset:12288",72,216,0,0,""
13,8072,"ds_store_b128 v6, v[2:5] offset:14336",72,216,0,0,""
13,8080,"ds_store_b128 v6, v[2:5] offset:16384",72,216,0,0,""
13,8088,"ds_store_b128 v6, v[2:5] offset:18432",72,287,71,0,""
13,8096,"ds_store_b128 v6, v[2:5] offset:20480",72,752,536,0,""
13,8104,"ds_store_b128 v6, v[2:5] offset:22528",72,499,283,0,""
13,8112,"ds_store_b128 v6, v[2:5] offset:24576",72,689,473,0,""
13,8120,"ds_store_b128 v6, v[2:5] offset:26624",72,481,265,0,""
13,8128,"ds_store_b128 v6, v[2:5] offset:28672",72,687,471,0,""
13,8136,"ds_store_b128 v6, v[2:5] offset:30720",72,533,317,0,""
13,8144,"ds_store_b128 v6, v[2:5] offset:32768",72,675,459,0,""
13,8152,"ds_store_b128 v6, v[2:5] offset:34816",72,476,260,0,""
13,8160,"ds_store_b128 v6, v[2:5] offset:36864",72,675,459,0,""
13,8168,"ds_store_b128 v6, v[2:5] offset:38912",72,613,397,0,""
13,8176,"ds_store_b128 v6, v[2:5] offset:40960",72,696,480,0,""
13,8184,"ds_store_b128 v6, v[2:5] offset:43008",72,475,259,0,""
13,8192,"ds_store_b128 v6, v[2:5] offset:45056",72,673,457,0,""
13,8200,"ds_store_b128 v6, v[2:5] offset:47104",72,461,245,0,""
13,8208,"ds_store_b128 v6, v[2:5] offset:49152",72,674,458,0,""
13,8216,"ds_store_b128 v6, v[2:5] offset:51200",72,469,253,0,""
13,8224,"ds_store_b128 v6, v[2:5] offset:53248",72,689,473,0,""
13,8232,"ds_store_b128 v6, v[2:5] offset:55296",72,463,247,0,""
13,8240,"ds_store_b128 v6, v[2:5] offset:57344",72,679,463,0,""
13,8248,"ds_store_b128 v6, v[2:5] offset:59392",72,468,252,0,""
13,8256,"ds_store_b128 v6, v[2:5] offset:61440",72,690,474,0,""
13,8264,"ds_store_b128 v6, v[2:5] offset:63488",72,498,282,0,""
13,8272,"ds_store_b128 v7, v[2:5]",72,709,493,0,""
13,8280,"ds_store_b128 v8, v[2:5]",72,550,334,0,""
13,8288,"ds_store_b128 v9, v[2:5]",72,689,473,0,""
13,8296,"ds_store_b128 v10, v[2:5]",72,616,400,0,""
13,8304,"ds_store_b128 v11, v[2:5]",72,681,465,0,""
13,8312,"ds_store_b128 v12, v[2:5]",72,623,407,0,""
13,8320,"ds_store_b128 v13, v[2:5]",72,691,475,0,""
13,8328,"ds_store_b128 v14, v[2:5]",72,629,413,0,""
13,8336,"ds_store_b128 v15, v[2:5]",72,748,532,0,""
13,8344,"ds_store_b128 v16, v[2:5]",72,723,507,0,""
13,8352,"ds_store_b128 v17, v[2:5]",72,693,477,0,""
13,8360,"ds_store_b128 v18, v[2:5]",72,725,509,0,""
13,8368,"ds_store_b128 v19, v[2:5]",72,690,474,0,""
13,8376,"ds_store_b128 v20, v[2:5]",72,798,582,0,""
13,8384,"ds_store_b128 v21, v[2:5]",72,695,479,0,""
13,8392,"ds_store_b128 v22, v[2:5]",72,714,498,0,""
13,8400,"ds_store_b128 v23, v[2:5]",72,782,566,0,""
13,8408,"ds_store_b128 v24, v[2:5]",72,652,436,0,""
