"CodeObj","Vaddr","Instruction","Hitcount","Latency","Stall","Idle","Source"
9,8008,"s_mov_b64 s[6:7], 0xffffffffffffffe0",145,145,0,0,""
9,8020,"s_add_nc_u64 s[8:9], s[4:5], s[10:11]",145,145,0,0,""
9,8024,"s_load_b64 s[30:31], s[0:1], 0x60 nv",145,145,0,1015,""
9,8032,"s_and_b64 s[6:7], s[8:9], s[6:7]",145,145,0,0,""
9,8036,"s_ashr_i64 s[8:9], s[8:9], 5",145,145,0,0,""
9,8040,"s_cmp_lg_u64 s[4:5], s[6:7]",145,145,0,0,""
9,8044,"s_wait_xcnt 0x0",145,3785,3640,0,""
9,8048,"s_cselect_b32 s0, -1, 0",145,145,0,0,""
9,8052,"s_cmp_lt_i32 s21, 0xffffffe1",145,145,0,0,""
9,8060,"s_cselect_b32 s1, -1, 0",145,145,0,0,""
9,8064,"s_delay_alu instid0(SALU_CYCLE_1) | instskip(NEXT) | instid1(SALU_CYCLE_1)",0,0,0,0,""
9,8068,"s_and_b32 s0, s1, s0",145,145,0,145,""
9,8072,"v_cndmask_b32_e64 v1, 0, 1, s0",145,145,0,145,""
9,8080,"s_lshr_b64 s[0:1], s[26:27], 5",145,145,0,1015,""
9,8084,"s_cmp_eq_u32 s17, 3",145,145,0,0,""
