"CodeObj","Vaddr","Instruction","Hitcount","Latency","Stall","Idle","Source"
13,10644,"s_cmp_lg_u32 s53, s1",144,144,0,155,""
13,10648,"s_wait_alu depctr_va_vdst(0)",0,0,0,0,""
13,10652,"s_clause 0x3",144,1305,1161,0,""
13,10656,"global_load_b128 v[0:3], v[50:51], off",144,144,0,13,""
13,10668,"global_load_b128 v[4:7], v[50:51], off offset:32",144,144,0,0,""
13,10680,"global_load_b128 v[8:11], v[50:51], off offset:64",144,144,0,0,""
13,10692,"global_load_b128 v[12:15], v[50:51], off offset:96",144,144,0,0,""
13,10704,"s_cselect_b32 s1, -1, 0",144,144,0,0,""
13,10708,"s_lshl_b32 s22, s52, 1",144,144,0,0,""
13,10712,"s_and_b32 s1, s72, s1",144,146,2,0,""
13,10716,"s_or_b32 s19, s70, 0x800000",144,149,5,13,""
13,10724,"v_cndmask_b32_e64 v67, 0, 1, s1",144,144,0,82,""
13,10732,"s_wait_loadcnt 0x3",144,68242,68098,0,""
13,10736,"s_wait_xcnt 0x0",144,144,0,0,""
13,10740,"s_wait_alu depctr_vm_vsrc(0)",0,0,0,0,""
13,10744,"v_and_b32_e32 v51, 0xffff0000, v1",144,352,208,144,""
13,10752,"v_lshlrev_b32_e32 v50, 16, v1",144,191,47,0,""
13,10756,"v_and_b32_e32 v49, 0xffff0000, v0",144,197,53,0,""
13,10764,"v_lshlrev_b32_e32 v48, 16, v0",144,260,116,0,""
13,10768,"v_and_b32_e32 v1, 0xffff0000, v3",144,212,68,0,""
13,10776,"v_lshlrev_b32_e32 v0, 16, v3",144,222,78,0,""
13,10780,"v_pk_add_f32 v[18:19], v[18:19], v[50:51]",144,195,51,0,""
13,10788,"v_and_b32_e32 v3, 0xffff0000, v2",144,199,55,0,""
13,10796,"v_lshlrev_b32_e32 v2, 16, v2",144,144,0,40,""
13,10800,"s_wait_loadcnt 0x2",144,443,299,0,""
13,10804,"v_and_b32_e32 v55, 0xffff0000, v5",144,189,45,0,""
13,10812,"v_lshlrev_b32_e32 v54, 16, v5",144,144,0,46,""
13,10816,"s_wait_loadcnt 0x1",144,459,315,0,""
13,10820,"v_and_b32_e32 v57, 0xffff0000, v8",144,200,56,0,""
13,10828,"v_lshlrev_b32_e32 v56, 16, v8",144,197,53,0,""
13,10832,"v_pk_add_f32 v[16:17], v[16:17], v[48:49]",144,200,56,0,""
13,10840,"v_cmp_gt_f32_e32 vcc_lo, s54, v18",144,206,62,0,""
13,10844,"v_pk_add_f32 v[2:3], v[20:21], v[2:3]",144,172,28,0,""
13,10852,"v_pk_add_f32 v[20:21], v[26:27], v[54:55]",144,187,43,0,""
13,10860,"v_pk_add_f32 v[26:27], v[32:33], v[56:57]",144,190,46,0,""
13,10868,"v_pk_add_f32 v[0:1], v[22:23], v[0:1]",144,213,69,0,""
13,10876,"v_cndmask_b32_e32 v33, s54, v18, vcc_lo",144,223,79,0,""
13,10880,"v_cmp_gt_f32_e32 vcc_lo, s54, v16",144,263,119,0,""
13,10884,"v_and_b32_e32 v53, 0xffff0000, v4",144,209,65,0,""
13,10892,"v_lshlrev_b32_e32 v52, 16, v4",144,223,79,0,""
13,10896,"v_and_b32_e32 v59, 0xffff0000, v9",144,286,142,0,""
13,10904,"v_dual_lshlrev_b32 v58, 16, v9 :: v_dual_cndmask_b32 v32, s54, v16, vcc_lo",144,360,216,0,""
13,10916,"v_cmp_gt_f32_e64 vcc_lo, v19, -s54",144,247,103,1,""
13,10924,"s_delay_alu instid0(VALU_DEP_4) | instskip(SKIP_1) | instid1(VALU_DEP_4)",0,0,0,0,""
13,10928,"v_pk_add_f32 v[22:23], v[24:25], v[52:53]",144,220,76,130,""
13,10936,"v_and_b32_e32 v5, 0xffff0000, v7",144,199,55,0,""
13,10944,"v_pk_add_f32 v[24:25], v[34:35], v[58:59]",144,183,39,1,""
13,10952,"v_lshlrev_b32_e32 v4, 16, v7",144,244,100,0,""
13,10956,"v_cndmask_b32_e32 v18, s0, v19, vcc_lo",144,188,44,0,""
